epoch,step,train_auprc,train_auroc,train_loss,val_auprc,val_auroc,val_loss
43,3255,,,,0.915234386920929,0.9214823246002197,0.35210147500038147
43,3255,0.9215725660324097,0.9282015562057495,0.3370940089225769,,,
44,3329,,,,0.9116614460945129,0.9208430051803589,0.3519569933414459
44,3329,0.9216083288192749,0.9286009073257446,0.33568841218948364,,,
45,3403,,,,0.9200824499130249,0.9263597130775452,0.3425184488296509
45,3403,0.9231712222099304,0.9297236800193787,0.33329153060913086,,,
46,3477,,,,0.9200901985168457,0.9260987043380737,0.3422514796257019
46,3477,0.9233688116073608,0.9299506545066833,0.3331023156642914,,,
47,3551,,,,0.9167158007621765,0.9232630729675293,0.350539892911911
47,3551,0.9228214025497437,0.9298622012138367,0.33294638991355896,,,
48,3625,,,,0.9192297458648682,0.9255404472351074,0.3438357710838318
48,3625,0.923933744430542,0.9304429292678833,0.3318973481655121,,,
49,3699,,,,0.9171446561813354,0.9240385890007019,0.3464236855506897
49,3699,0.9240739345550537,0.9303900599479675,0.3321380019187927,,,
50,3773,,,,0.9188036918640137,0.9262092113494873,0.3431278467178345
50,3773,0.9242615103721619,0.9304722547531128,0.33193638920783997,,,
51,3847,,,,0.9213258028030396,0.9274276494979858,0.340274453163147
51,3847,0.9256308674812317,0.9316514730453491,0.3293570578098297,,,
52,3921,,,,0.9206793308258057,0.9263492822647095,0.34291520714759827
52,3921,0.9245647192001343,0.9304855465888977,0.3317166566848755,,,
53,3995,,,,0.9191405773162842,0.9253780841827393,0.3441178798675537
53,3995,0.9242311716079712,0.9306321740150452,0.33102768659591675,,,
54,4069,,,,0.9195635318756104,0.9258999228477478,0.344177782535553
54,4069,0.925872802734375,0.9318379759788513,0.328800231218338,,,
55,4143,,,,0.9193810224533081,0.9255381226539612,0.34419918060302734
55,4143,0.925262451171875,0.9312487244606018,0.3298929035663605,,,
56,4217,,,,0.9155343770980835,0.9244056940078735,0.34596577286720276
56,4217,0.9264187216758728,0.9320785999298096,0.3280828893184662,,,
57,4291,,,,0.921975314617157,0.9273397922515869,0.33986765146255493
57,4291,0.9262804985046387,0.9319579601287842,0.32838672399520874,,,
58,4365,,,,0.9203396439552307,0.926802396774292,0.34097346663475037
58,4365,0.9274497032165527,0.9326185584068298,0.3267701268196106,,,
59,4439,,,,0.9189789891242981,0.9266318082809448,0.3415728807449341
59,4439,0.9276607036590576,0.9328416585922241,0.3266447186470032,,,
60,4513,,,,0.9224928021430969,0.9282692670822144,0.3375717103481293
60,4513,0.9279516935348511,0.9329662322998047,0.3264301121234894,,,
61,4587,,,,0.9193873405456543,0.9260257482528687,0.3441930413246155
61,4587,0.9275709390640259,0.9332621097564697,0.3251267671585083,,,
62,4661,,,,0.9209631681442261,0.92713463306427,0.34075823426246643
62,4661,0.9274612665176392,0.9328679442405701,0.3259992301464081,,,
63,4735,,,,0.9212720394134521,0.9278635382652283,0.3386743366718292
63,4735,0.9275755882263184,0.933171272277832,0.3256586790084839,,,
64,4809,,,,0.9207395315170288,0.9271272420883179,0.34037554264068604
64,4809,0.9277125000953674,0.9336374998092651,0.3249558210372925,,,
65,4883,,,,0.9193086624145508,0.9256736040115356,0.3443586230278015
65,4883,0.9280462265014648,0.9334441423416138,0.32454565167427063,,,
66,4957,,,,0.9222594499588013,0.9282326698303223,0.3388978838920593
66,4957,0.928581714630127,0.9340757727622986,0.3235282003879547,,,
67,5031,,,,0.9223213195800781,0.9280157089233398,0.3382318317890167
67,5031,0.9284654855728149,0.9334177374839783,0.32476454973220825,,,
68,5105,,,,0.9229264259338379,0.9284768104553223,0.3371833860874176
68,5105,0.9290632009506226,0.9346631765365601,0.32207372784614563,,,
69,5179,,,,0.9235280752182007,0.9289684295654297,0.33660200238227844
69,5179,0.9297885298728943,0.9347257018089294,0.3223066031932831,,,
70,5253,,,,0.9232178330421448,0.9288605451583862,0.3373676538467407
70,5253,0.9304511547088623,0.9350863695144653,0.3209552764892578,,,
71,5327,,,,0.9223186373710632,0.928348183631897,0.33702415227890015
71,5327,0.9300910234451294,0.9348568320274353,0.3217880129814148,,,
72,5401,,,,0.9232263565063477,0.9286702275276184,0.3380860984325409
72,5401,0.930105984210968,0.9347370862960815,0.32170209288597107,,,
73,5475,,,,0.9237143397331238,0.9291760325431824,0.3368251621723175
73,5475,0.9301192164421082,0.9352578520774841,0.3207659423351288,,,
74,5549,,,,0.9235883355140686,0.9292404651641846,0.3361007273197174
74,5549,0.9311312437057495,0.9355409741401672,0.3202546536922455,,,
75,5623,,,,0.9238699674606323,0.9289835691452026,0.33628034591674805
75,5623,0.930738091468811,0.9356150031089783,0.31987476348876953,,,
76,5697,,,,0.9238156676292419,0.9294188022613525,0.33554813265800476
76,5697,0.931397557258606,0.935637891292572,0.32006576657295227,,,
77,5771,,,,0.9225437641143799,0.9287235140800476,0.33628538250923157
77,5771,0.931594967842102,0.9361151456832886,0.3188073933124542,,,
78,5845,,,,0.9245394468307495,0.9297263622283936,0.33450859785079956
78,5845,0.9306714534759521,0.9357835054397583,0.319497674703598,,,
79,5919,,,,0.9229265451431274,0.9288262724876404,0.3364347517490387
79,5919,0.9319576025009155,0.9362813830375671,0.31812602281570435,,,
80,5993,,,,0.9244959354400635,0.9298229217529297,0.33456140756607056
80,5993,0.9318091869354248,0.9365300536155701,0.31772536039352417,,,
81,6067,,,,0.9242554306983948,0.9297795295715332,0.3346865177154541
81,6067,0.9318727254867554,0.9362590312957764,0.31853365898132324,,,
82,6141,,,,0.9238643050193787,0.9292802214622498,0.33585429191589355
82,6141,0.9316568374633789,0.9361616373062134,0.3186028003692627,,,
83,6215,,,,0.9246342182159424,0.9298354387283325,0.33476507663726807
83,6215,0.9319357872009277,0.9363671541213989,0.3182130455970764,,,
84,6289,,,,0.9247393608093262,0.9300098419189453,0.3340267837047577
84,6289,0.9317178726196289,0.9364219307899475,0.3179992735385895,,,
85,6363,,,,0.9244465827941895,0.9298756122589111,0.33442139625549316
85,6363,0.9323799014091492,0.9366936683654785,0.31718432903289795,,,
86,6437,,,,0.9247878789901733,0.9301371574401855,0.3339778780937195
86,6437,0.9326374530792236,0.936935544013977,0.3165140450000763,,,
87,6511,,,,0.9246690273284912,0.9300543069839478,0.33405670523643494
87,6511,0.9327094554901123,0.936854362487793,0.31671279668807983,,,
88,6585,,,,0.9241710901260376,0.929811418056488,0.33439406752586365
88,6585,0.9328862428665161,0.9369514584541321,0.3167189955711365,,,
