epoch,step,train_auprc,train_auroc,train_loss,val_auprc,val_auroc,val_loss
25,1923,,,,0.9187358617782593,0.9262491464614868,0.34424445033073425
25,1923,0.910905659198761,0.919698178768158,0.3561308681964874,,,
26,1997,,,,0.9151857495307922,0.9243173599243164,0.3476482033729553
26,1997,0.9105808734893799,0.9199554920196533,0.35466963052749634,,,
27,2071,,,,0.9153009653091431,0.9233541488647461,0.34850168228149414
27,2071,0.9104957580566406,0.9195319414138794,0.35578200221061707,,,
28,2145,,,,0.9180475473403931,0.9255033135414124,0.3434840738773346
28,2145,0.9116424322128296,0.9201058745384216,0.3545716106891632,,,
29,2219,,,,0.9177020788192749,0.9251860976219177,0.34599804878234863
29,2219,0.913847804069519,0.9218963384628296,0.3510686159133911,,,
30,2293,,,,0.9236975908279419,0.9280330538749695,0.3388541340827942
30,2293,0.9137336611747742,0.921543538570404,0.3518892228603363,,,
31,2367,,,,0.919069766998291,0.9248872399330139,0.34879305958747864
31,2367,0.9127193689346313,0.921816885471344,0.35143983364105225,,,
32,2441,,,,0.9244944453239441,0.9291858673095703,0.33701691031455994
32,2441,0.9149066805839539,0.9221917390823364,0.35056039690971375,,,
33,2515,,,,0.9205658435821533,0.927351713180542,0.3392108082771301
33,2515,0.9161648750305176,0.9232578873634338,0.348566472530365,,,
34,2589,,,,0.9253862500190735,0.9296201467514038,0.3362956643104553
34,2589,0.9159108400344849,0.9236143231391907,0.3477242887020111,,,
35,2663,,,,0.9241352677345276,0.9277076125144958,0.3398820757865906
35,2663,0.9170873761177063,0.9241799116134644,0.34658297896385193,,,
36,2737,,,,0.9194939136505127,0.9261388778686523,0.34228765964508057
36,2737,0.9163942337036133,0.9241626262664795,0.34609830379486084,,,
37,2811,,,,0.9258750677108765,0.930502712726593,0.3332271873950958
37,2811,0.9160041213035583,0.9237155914306641,0.3471418619155884,,,
38,2885,,,,0.9256384372711182,0.9299813508987427,0.3336666524410248
38,2885,0.9196743369102478,0.9260175228118896,0.34314873814582825,,,
39,2959,,,,0.9228593111038208,0.9274753928184509,0.34034714102745056
39,2959,0.9181305766105652,0.9255530834197998,0.3434591293334961,,,
40,3033,,,,0.9225578904151917,0.9278430938720703,0.339443176984787
40,3033,0.9180316925048828,0.9253414273262024,0.3440968096256256,,,
41,3107,,,,0.9201844930648804,0.9268637299537659,0.3418353796005249
41,3107,0.9178797006607056,0.9254143238067627,0.34391921758651733,,,
42,3181,,,,0.9271844625473022,0.9318322539329529,0.3304474353790283
42,3181,0.9176381826400757,0.9251124858856201,0.34430187940597534,,,
43,3255,,,,0.9279026389122009,0.9317783117294312,0.3321916162967682
43,3255,0.9197549819946289,0.9267644882202148,0.3410186171531677,,,
44,3329,,,,0.9277200698852539,0.9317625761032104,0.33082565665245056
44,3329,0.9179525375366211,0.9259059429168701,0.34268811345100403,,,
45,3403,,,,0.9271862506866455,0.9312286376953125,0.3316519856452942
45,3403,0.92030930519104,0.9270156621932983,0.3405902683734894,,,
46,3477,,,,0.9281426668167114,0.9327856302261353,0.3287327289581299
46,3477,0.9212505221366882,0.9278015494346619,0.33852508664131165,,,
47,3551,,,,0.9268659353256226,0.9304037094116211,0.33328449726104736
47,3551,0.9211686849594116,0.927788257598877,0.33885788917541504,,,
48,3625,,,,0.9293047785758972,0.933510959148407,0.326434463262558
48,3625,0.9219518303871155,0.9279381036758423,0.33842456340789795,,,
49,3699,,,,0.9257937669754028,0.9304337501525879,0.33250105381011963
49,3699,0.9214897155761719,0.9278892874717712,0.3383530378341675,,,
50,3773,,,,0.9267140626907349,0.9313902258872986,0.3314399719238281
50,3773,0.923093318939209,0.9289062023162842,0.3366672098636627,,,
51,3847,,,,0.9295600056648254,0.9335634112358093,0.32732561230659485
51,3847,0.9225696325302124,0.9287186861038208,0.33665207028388977,,,
52,3921,,,,0.9290084838867188,0.9326447248458862,0.3289587199687958
52,3921,0.9231448173522949,0.9292182922363281,0.3356102705001831,,,
53,3995,,,,0.9307168126106262,0.9340287446975708,0.3269118070602417
53,3995,0.9245564341545105,0.9303522109985352,0.3332354426383972,,,
54,4069,,,,0.9295729398727417,0.9333804249763489,0.3264642357826233
54,4069,0.9227294325828552,0.9288533926010132,0.33636048436164856,,,
55,4143,,,,0.9297140836715698,0.9337965250015259,0.3255006968975067
55,4143,0.9224949479103088,0.929367184638977,0.3347587287425995,,,
56,4217,,,,0.9307162165641785,0.9347063302993774,0.3239748477935791
56,4217,0.922419548034668,0.9287159442901611,0.3366211950778961,,,
57,4291,,,,0.9293195009231567,0.9328864812850952,0.3282521367073059
57,4291,0.9258679151535034,0.9311907887458801,0.3315846025943756,,,
58,4365,,,,0.9297401905059814,0.9337167143821716,0.325723797082901
58,4365,0.9239353537559509,0.9297717809677124,0.33431756496429443,,,
59,4439,,,,0.9286096096038818,0.9331700801849365,0.32686951756477356
59,4439,0.9245964288711548,0.9307214021682739,0.332695871591568,,,
60,4513,,,,0.9317238330841064,0.935152530670166,0.32189470529556274
60,4513,0.926025390625,0.931551456451416,0.3303443491458893,,,
61,4587,,,,0.9313831329345703,0.9354836940765381,0.3211815357208252
61,4587,0.9241330623626709,0.9306411743164062,0.3320038318634033,,,
62,4661,,,,0.9304953813552856,0.9348239898681641,0.32378727197647095
62,4661,0.9251046180725098,0.9315164089202881,0.3307300806045532,,,
63,4735,,,,0.9312995672225952,0.9347474575042725,0.3238632380962372
63,4735,0.925936222076416,0.9315803050994873,0.3303164839744568,,,
64,4809,,,,0.9305392503738403,0.934559166431427,0.32323208451271057
64,4809,0.9252282977104187,0.9315142631530762,0.33072853088378906,,,
65,4883,,,,0.9323616027832031,0.9354389905929565,0.32208532094955444
65,4883,0.9259567260742188,0.9318652749061584,0.3297831118106842,,,
66,4957,,,,0.932601273059845,0.9359265565872192,0.3203408718109131
66,4957,0.927249550819397,0.9323837161064148,0.3285444974899292,,,
67,5031,,,,0.9322326183319092,0.9356547594070435,0.3209262788295746
67,5031,0.9280785322189331,0.9333587884902954,0.3262883126735687,,,
68,5105,,,,0.9325262308120728,0.9357870221138,0.3207574486732483
68,5105,0.9263734817504883,0.9321801662445068,0.32879194617271423,,,
69,5179,,,,0.9318432807922363,0.9359195232391357,0.3201386630535126
69,5179,0.9277141690254211,0.9331310987472534,0.3267231583595276,,,
70,5253,,,,0.931035578250885,0.9356431365013123,0.3205448091030121
70,5253,0.9274828433990479,0.9328023195266724,0.32712841033935547,,,
71,5327,,,,0.9335392713546753,0.936560869216919,0.3191224932670593
71,5327,0.9277056455612183,0.9330912828445435,0.3267650604248047,,,
72,5401,,,,0.9336576461791992,0.9369610548019409,0.3182200491428375
72,5401,0.9278256297111511,0.9334633946418762,0.3260151445865631,,,
73,5475,,,,0.9333853125572205,0.9363245964050293,0.31993722915649414
73,5475,0.92741858959198,0.933332085609436,0.3259532153606415,,,
74,5549,,,,0.9327277541160583,0.9359562397003174,0.31999969482421875
74,5549,0.9286727905273438,0.9338929653167725,0.32526084780693054,,,
75,5623,,,,0.9330462217330933,0.9365518093109131,0.3188716173171997
75,5623,0.9281354546546936,0.9336216449737549,0.3251190185546875,,,
76,5697,,,,0.933520495891571,0.9369785189628601,0.31814315915107727
76,5697,0.9300118684768677,0.934657096862793,0.32352209091186523,,,
77,5771,,,,0.9334049820899963,0.9370892643928528,0.31722408533096313
77,5771,0.9289954900741577,0.934170126914978,0.32434070110321045,,,
78,5845,,,,0.9327660799026489,0.9365600943565369,0.3185730576515198
78,5845,0.9281486868858337,0.9338701963424683,0.32464316487312317,,,
79,5919,,,,0.9338200688362122,0.9371261596679688,0.31754541397094727
79,5919,0.9290052056312561,0.9341430068016052,0.3245663046836853,,,
80,5993,,,,0.9336906671524048,0.9368717074394226,0.3177812695503235
80,5993,0.9300775527954102,0.9350075721740723,0.3222503662109375,,,
81,6067,,,,0.9338693022727966,0.9374038577079773,0.31712016463279724
81,6067,0.9287405014038086,0.9341208338737488,0.32426977157592773,,,
82,6141,,,,0.9335907697677612,0.937053918838501,0.31771260499954224
82,6141,0.929831862449646,0.9350295066833496,0.3223392367362976,,,
83,6215,,,,0.9331490397453308,0.9368449449539185,0.31767722964286804
83,6215,0.9299013614654541,0.9347701072692871,0.3232711851596832,,,
84,6289,,,,0.9338375329971313,0.9372121095657349,0.3167376220226288
84,6289,0.9293546676635742,0.934612512588501,0.3234086036682129,,,
85,6363,,,,0.934417724609375,0.937617301940918,0.3161330223083496
85,6363,0.929890513420105,0.934942901134491,0.32247015833854675,,,
86,6437,,,,0.9344618320465088,0.9376923441886902,0.31593266129493713
86,6437,0.9293619394302368,0.934762716293335,0.3231153190135956,,,
87,6511,,,,0.9342606663703918,0.9375145435333252,0.3165323734283447
87,6511,0.9304373264312744,0.9355232119560242,0.32103702425956726,,,
88,6585,,,,0.9343863129615784,0.9376722574234009,0.3162330389022827
88,6585,0.9297895431518555,0.9349624514579773,0.3223167657852173,,,
89,6659,,,,0.9341137409210205,0.9375402927398682,0.3162025511264801
89,6659,0.9303684234619141,0.9355404376983643,0.3212739825248718,,,
90,6733,,,,0.9346625804901123,0.9378688335418701,0.3156513273715973
90,6733,0.9308226108551025,0.9354572296142578,0.32129794359207153,,,
91,6807,,,,0.9348066449165344,0.9379715919494629,0.3154689073562622
91,6807,0.9304741024971008,0.9354175925254822,0.32159873843193054,,,
92,6881,,,,0.9345725774765015,0.9378188848495483,0.3157327473163605
92,6881,0.930381178855896,0.9354186058044434,0.3213801980018616,,,
93,6955,,,,0.93453049659729,0.9377734661102295,0.3158247470855713
93,6955,0.9311188459396362,0.9357295632362366,0.32071882486343384,,,
94,7029,,,,0.9346276521682739,0.9378350973129272,0.3157559335231781
94,7029,0.9301415681838989,0.9353606104850769,0.3215096592903137,,,
95,7103,,,,0.934684157371521,0.9379103183746338,0.31553953886032104
95,7103,0.9303670525550842,0.9357113838195801,0.32030031085014343,,,
96,7177,,,,0.9346708059310913,0.937907338142395,0.31553205847740173
96,7177,0.9301465749740601,0.9355252981185913,0.32124271988868713,,,
97,7251,,,,0.9346652030944824,0.937913715839386,0.3155140280723572
97,7251,0.9300882816314697,0.9351558685302734,0.3219524621963501,,,
98,7325,,,,0.9346609115600586,0.9379106760025024,0.3155147433280945
98,7325,0.9302686452865601,0.9352344274520874,0.3221319913864136,,,
99,7399,,,,0.9346633553504944,0.9379118084907532,0.3155120313167572
99,7399,0.9305070638656616,0.9355536699295044,0.32072633504867554,,,
