epoch,step,train_auprc,train_auroc,train_loss,val_auprc,val_auroc,val_loss
27,2071,0.9118487238883972,0.921088695526123,0.35234785079956055,,,
28,2145,,,,0.9138444662094116,0.922356367111206,0.3503026068210602
28,2145,0.912973165512085,0.9221868515014648,0.3505600392818451,,,
29,2219,,,,0.9192041158676147,0.925345778465271,0.34602856636047363
29,2219,0.911307692527771,0.9215546250343323,0.3518747389316559,,,
30,2293,,,,0.917046070098877,0.9239674806594849,0.3479878902435303
30,2293,0.9125762581825256,0.9221975803375244,0.3500852584838867,,,
31,2367,,,,0.917389988899231,0.9251186847686768,0.344714879989624
31,2367,0.9137147665023804,0.9226840734481812,0.34918999671936035,,,
32,2441,,,,0.9184037446975708,0.9255251884460449,0.34513089060783386
32,2441,0.9148364067077637,0.9233614206314087,0.34773680567741394,,,
33,2515,,,,0.9200284481048584,0.9260811805725098,0.3436368703842163
33,2515,0.9150272011756897,0.9233605861663818,0.3483094573020935,,,
34,2589,,,,0.9191960096359253,0.9262568950653076,0.342207133769989
34,2589,0.9168597459793091,0.9247317910194397,0.3448467254638672,,,
35,2663,,,,0.9202359914779663,0.9274998903274536,0.34095248579978943
35,2663,0.917108416557312,0.9246250987052917,0.34577205777168274,,,
36,2737,,,,0.9208652973175049,0.9263972043991089,0.3425334692001343
36,2737,0.9163803458213806,0.923902153968811,0.34665632247924805,,,
37,2811,,,,0.9175481796264648,0.9238564372062683,0.3487006723880768
37,2811,0.9169318675994873,0.9248133897781372,0.3446885943412781,,,
38,2885,,,,0.9197810888290405,0.9264721870422363,0.3444710075855255
38,2885,0.9173120260238647,0.9252347946166992,0.34407344460487366,,,
39,2959,,,,0.9227038621902466,0.9284511804580688,0.3380183279514313
39,2959,0.9181331396102905,0.926079511642456,0.34194788336753845,,,
40,3033,,,,0.9202051758766174,0.9258301258087158,0.34426137804985046
40,3033,0.9186609983444214,0.9255515336990356,0.3436447083950043,,,
41,3107,,,,0.9222182035446167,0.928049623966217,0.3402308523654938
41,3107,0.9186636209487915,0.9260894060134888,0.34191566705703735,,,
42,3181,,,,0.9215153455734253,0.9273737668991089,0.3406960666179657
42,3181,0.9202330112457275,0.9270790815353394,0.33997491002082825,,,
43,3255,,,,0.9239893555641174,0.9290721416473389,0.33819419145584106
43,3255,0.9192710518836975,0.9269556999206543,0.34010758996009827,,,
44,3329,,,,0.9249868392944336,0.9295481443405151,0.33654674887657166
44,3329,0.9207426905632019,0.9273579120635986,0.33928748965263367,,,
45,3403,,,,0.9238312244415283,0.9286374449729919,0.3384043872356415
45,3403,0.9203157424926758,0.9268841743469238,0.3403985798358917,,,
46,3477,,,,0.9240851402282715,0.9294354915618896,0.3376818001270294
46,3477,0.9198806285858154,0.9271144270896912,0.34001627564430237,,,
47,3551,,,,0.9209417104721069,0.9270256757736206,0.3415803909301758
47,3551,0.919657826423645,0.9270526170730591,0.33994051814079285,,,
48,3625,,,,0.9228733777999878,0.9289153814315796,0.336852103471756
48,3625,0.9211086630821228,0.9283057451248169,0.3369012773036957,,,
49,3699,,,,0.9236195683479309,0.9294515252113342,0.3395156264305115
49,3699,0.9214003086090088,0.9281692504882812,0.3375779986381531,,,
50,3773,,,,0.9254575967788696,0.9305260181427002,0.33397868275642395
50,3773,0.9217631816864014,0.9285225868225098,0.3367297947406769,,,
51,3847,,,,0.9257587194442749,0.9308048486709595,0.3335806727409363
51,3847,0.9218726754188538,0.928192138671875,0.3372083306312561,,,
52,3921,,,,0.9242706298828125,0.9297006130218506,0.3355432152748108
52,3921,0.9230737686157227,0.929579496383667,0.3343948423862457,,,
53,3995,,,,0.9254862070083618,0.9314372539520264,0.3325880765914917
53,3995,0.9240635633468628,0.9297928214073181,0.3340991139411926,,,
54,4069,,,,0.9217944145202637,0.9282020926475525,0.3386486768722534
54,4069,0.9228417873382568,0.9294799566268921,0.33460867404937744,,,
55,4143,,,,0.9245204925537109,0.9298204779624939,0.3358643651008606
55,4143,0.9244400262832642,0.9303438067436218,0.333000123500824,,,
56,4217,,,,0.925078272819519,0.9302396178245544,0.33447641134262085
56,4217,0.9238433837890625,0.9305664300918579,0.33245304226875305,,,
57,4291,,,,0.926425039768219,0.9321504831314087,0.3301987051963806
57,4291,0.924936056137085,0.9308514595031738,0.33151891827583313,,,
58,4365,,,,0.9263201951980591,0.9314913749694824,0.3319253921508789
58,4365,0.9251548051834106,0.9309417009353638,0.3315410315990448,,,
59,4439,,,,0.9278972148895264,0.9321348667144775,0.3303429186344147
59,4439,0.9259220361709595,0.9312983751296997,0.3307322561740875,,,
60,4513,,,,0.9260781407356262,0.9320005178451538,0.33057090640068054
60,4513,0.9257403612136841,0.931596040725708,0.3300628066062927,,,
61,4587,,,,0.9274061918258667,0.9322425127029419,0.33065739274024963
61,4587,0.9250667691230774,0.9313091039657593,0.3304072320461273,,,
62,4661,,,,0.9264053106307983,0.9311281442642212,0.333034485578537
62,4661,0.9264016151428223,0.9320204257965088,0.3287663161754608,,,
63,4735,,,,0.9274157285690308,0.9324238300323486,0.32982805371284485
63,4735,0.9263181686401367,0.9320616722106934,0.32879453897476196,,,
64,4809,,,,0.9281877279281616,0.9333465695381165,0.3272794187068939
64,4809,0.9254266023635864,0.9318782687187195,0.32898733019828796,,,
65,4883,,,,0.92734694480896,0.9326258897781372,0.3296493887901306
65,4883,0.9271939992904663,0.9327564239501953,0.32728633284568787,,,
66,4957,,,,0.9283840656280518,0.9330960512161255,0.3295917212963104
66,4957,0.926497757434845,0.932693362236023,0.3273678421974182,,,
67,5031,,,,0.9281598329544067,0.9329144954681396,0.3288147747516632
67,5031,0.9272595643997192,0.9327667355537415,0.32705649733543396,,,
68,5105,,,,0.9270052313804626,0.9317400455474854,0.33144524693489075
68,5105,0.9271726608276367,0.9331688284873962,0.3261079490184784,,,
69,5179,,,,0.9281063675880432,0.93377685546875,0.3262854814529419
69,5179,0.9272893667221069,0.9333723783493042,0.32531777024269104,,,
70,5253,,,,0.9274870753288269,0.9332759380340576,0.3269234895706177
70,5253,0.9278802871704102,0.9338834285736084,0.3242965638637543,,,
71,5327,,,,0.9271817803382874,0.9330884218215942,0.3273515999317169
71,5327,0.9283983707427979,0.934066116809845,0.32390281558036804,,,
72,5401,,,,0.9281147718429565,0.9331946969032288,0.32727837562561035
72,5401,0.9279546737670898,0.9337195754051208,0.32482174038887024,,,
73,5475,,,,0.9290425777435303,0.9337605237960815,0.3262835144996643
73,5475,0.9291402697563171,0.9341591596603394,0.3238172233104706,,,
74,5549,,,,0.9275645017623901,0.9328673481941223,0.32820403575897217
74,5549,0.9291712641716003,0.9346463084220886,0.3226744532585144,,,
75,5623,,,,0.9291195869445801,0.9342342615127563,0.32555684447288513
75,5623,0.9287784695625305,0.9338985681533813,0.3241346478462219,,,
76,5697,,,,0.9296748638153076,0.9346014261245728,0.3247475326061249
76,5697,0.9285598993301392,0.9344148635864258,0.3233499228954315,,,
77,5771,,,,0.9288585186004639,0.9339116811752319,0.3258829414844513
77,5771,0.9297530651092529,0.9350278377532959,0.32182252407073975,,,
78,5845,,,,0.927155613899231,0.9328440427780151,0.32813596725463867
78,5845,0.9297305345535278,0.9348251223564148,0.3223721981048584,,,
79,5919,,,,0.9292207956314087,0.9343623518943787,0.32502907514572144
79,5919,0.9300479292869568,0.9355849027633667,0.32038649916648865,,,
80,5993,,,,0.9295983910560608,0.9346499443054199,0.3240346610546112
80,5993,0.9302158355712891,0.9354144334793091,0.32086455821990967,,,
81,6067,,,,0.9297467470169067,0.9348636865615845,0.3239727318286896
81,6067,0.92964106798172,0.9352787137031555,0.3212684094905853,,,
82,6141,,,,0.9299860000610352,0.9348896741867065,0.32421690225601196
82,6141,0.9305352568626404,0.935849130153656,0.3198433220386505,,,
83,6215,,,,0.9295921325683594,0.9346151351928711,0.32430383563041687
83,6215,0.9308998584747314,0.9360774159431458,0.31943660974502563,,,
84,6289,,,,0.9301844835281372,0.9349852204322815,0.32367047667503357
84,6289,0.9308595657348633,0.9358043670654297,0.3201053738594055,,,
85,6363,,,,0.929627537727356,0.9345914125442505,0.32452917098999023
85,6363,0.9309290051460266,0.9358178377151489,0.3198327124118805,,,
86,6437,,,,0.9300494194030762,0.9351723194122314,0.32303112745285034
86,6437,0.9307904243469238,0.9358892440795898,0.3197573125362396,,,
87,6511,,,,0.9301586151123047,0.935280442237854,0.3229208290576935
87,6511,0.9314545392990112,0.936090350151062,0.3193540573120117,,,
88,6585,,,,0.9301750063896179,0.9352396726608276,0.3230920433998108
88,6585,0.930841326713562,0.9357290863990784,0.32024824619293213,,,
89,6659,,,,0.9303533434867859,0.9353390336036682,0.3229459226131439
89,6659,0.9309041500091553,0.935976505279541,0.3196153938770294,,,
90,6733,,,,0.9302542805671692,0.9353395700454712,0.32301247119903564
90,6733,0.9311307668685913,0.9361365437507629,0.3190501928329468,,,
91,6807,,,,0.9303025007247925,0.9353888034820557,0.32263436913490295
91,6807,0.9310050010681152,0.9363094568252563,0.31859469413757324,,,
92,6881,,,,0.9303574562072754,0.9353484511375427,0.3228548765182495
92,6881,0.9319201111793518,0.9363541007041931,0.3186250627040863,,,
93,6955,,,,0.930415153503418,0.9354076385498047,0.32266390323638916
93,6955,0.9314244985580444,0.9365857839584351,0.3181767761707306,,,
94,7029,,,,0.930307149887085,0.9353841543197632,0.32275307178497314
94,7029,0.9315219521522522,0.9365675449371338,0.31804633140563965,,,
95,7103,,,,0.930318295955658,0.9353823661804199,0.322744756937027
95,7103,0.9316809177398682,0.9369349479675293,0.3176167905330658,,,
96,7177,,,,0.9303398132324219,0.9354091882705688,0.3226797580718994
96,7177,0.9312289953231812,0.9362906813621521,0.3187066316604614,,,
97,7251,,,,0.9303320050239563,0.9354014992713928,0.32270094752311707
97,7251,0.9313777685165405,0.9361822605133057,0.31917238235473633,,,
98,7325,,,,0.9303385019302368,0.9354103803634644,0.3226719796657562
98,7325,0.9323450326919556,0.9368676543235779,0.3173677921295166,,,
99,7399,,,,0.9303324222564697,0.9354071617126465,0.3226776421070099
99,7399,0.9310302734375,0.9360955953598022,0.31913039088249207,,,
