epoch,step,train_auprc,train_auroc,train_loss,val_auprc,val_auroc,val_loss
0,73,,,,0.8347089290618896,0.8778896331787109,0.4502670168876648
0,73,0.8182789087295532,0.851815402507782,0.47799453139305115,,,
1,147,,,,0.8406152129173279,0.8831974267959595,0.4236004650592804
1,147,0.8347229957580566,0.8746728301048279,0.4395393133163452,,,
2,221,,,,0.8750958442687988,0.8892724514007568,0.4229336380958557
2,221,0.8533927202224731,0.8818536996841431,0.4234926104545593,,,
3,295,,,,0.8786720037460327,0.8931939601898193,0.4192982316017151
3,295,0.8623902797698975,0.8853620290756226,0.4189836084842682,,,
4,369,,,,0.8852776288986206,0.8999626636505127,0.39458367228507996
4,369,0.8702681660652161,0.8899692893028259,0.4116513431072235,,,
5,443,,,,0.8771313428878784,0.8964256048202515,0.4043460190296173
5,443,0.8736569285392761,0.8939969539642334,0.4041813015937805,,,
6,517,,,,0.8959289193153381,0.9031766057014465,0.39070016145706177
6,517,0.8784315586090088,0.8968420028686523,0.39948680996894836,,,
7,591,,,,0.8970235586166382,0.9067269563674927,0.3865157663822174
7,591,0.8869572281837463,0.9011855125427246,0.3922399878501892,,,
8,665,,,,0.9002602100372314,0.9078280925750732,0.38220512866973877
8,665,0.8872206807136536,0.9027700424194336,0.38955673575401306,,,
9,739,,,,0.9000874757766724,0.9098932147026062,0.37719932198524475
9,739,0.8896564245223999,0.9037048816680908,0.3877931833267212,,,
10,813,,,,0.9031963348388672,0.9117277264595032,0.3728339970111847
10,813,0.8932833671569824,0.9064540863037109,0.382569819688797,,,
11,887,,,,0.9083073735237122,0.915012538433075,0.3666154742240906
11,887,0.8941730260848999,0.9085419178009033,0.3776881694793701,,,
12,961,,,,0.9037498235702515,0.9147709608078003,0.36541905999183655
12,961,0.8973106145858765,0.9105664491653442,0.3741547465324402,,,
13,1035,,,,0.9059046506881714,0.9150642156600952,0.36525383591651917
13,1035,0.8984857797622681,0.9113765358924866,0.37239888310432434,,,
14,1109,,,,0.907494068145752,0.916138231754303,0.3638508915901184
14,1109,0.9005683660507202,0.9119341969490051,0.3705971837043762,,,
15,1183,,,,0.9095715284347534,0.9179190993309021,0.36187663674354553
15,1183,0.9024934768676758,0.9134061336517334,0.36821478605270386,,,
16,1257,,,,0.9099971055984497,0.9165651798248291,0.3680097758769989
16,1257,0.902762234210968,0.9145355224609375,0.36569511890411377,,,
17,1331,,,,0.9019683599472046,0.915340781211853,0.36457687616348267
17,1331,0.9030877947807312,0.9143340587615967,0.36585885286331177,,,
18,1405,,,,0.9068160057067871,0.9178200960159302,0.36063891649246216
18,1405,0.9027628898620605,0.9147214889526367,0.3647783100605011,,,
19,1479,,,,0.9021010994911194,0.9147179126739502,0.3716624975204468
19,1479,0.9056843519210815,0.9171324968338013,0.3607599437236786,,,
20,1553,,,,0.912854790687561,0.9208880662918091,0.35340234637260437
20,1553,0.9060927033424377,0.9167765974998474,0.3612403869628906,,,
21,1627,,,,0.914481520652771,0.9221112728118896,0.351716548204422
21,1627,0.9062970876693726,0.9173542261123657,0.3598974347114563,,,
22,1701,,,,0.9040878415107727,0.917805552482605,0.3597654700279236
22,1701,0.9076502323150635,0.9187684059143066,0.35678184032440186,,,
23,1775,,,,0.9119570255279541,0.9209837913513184,0.3525044023990631
23,1775,0.905144989490509,0.9177043437957764,0.3591361343860626,,,
24,1849,,,,0.9140982627868652,0.9222396612167358,0.35094407200813293
24,1849,0.9084206223487854,0.9190854430198669,0.3558502197265625,,,
25,1923,,,,0.9118037819862366,0.9204208850860596,0.3549129366874695
25,1923,0.9112298488616943,0.9202284216880798,0.3537851870059967,,,
26,1997,,,,0.9165741205215454,0.9242409467697144,0.34784606099128723
26,1997,0.9104917049407959,0.9205764532089233,0.3528077006340027,,,
27,2071,,,,0.9151567220687866,0.9226185083389282,0.35096418857574463
27,2071,0.9115239381790161,0.9212324619293213,0.351807564496994,,,
28,2145,,,,0.9188686013221741,0.9245518445968628,0.34713926911354065
28,2145,0.9119433760643005,0.9218615293502808,0.35060763359069824,,,
29,2219,,,,0.913372814655304,0.922127902507782,0.35542622208595276
29,2219,0.9103752374649048,0.9208974838256836,0.3521885573863983,,,
30,2293,,,,0.9184585809707642,0.9248131513595581,0.34813687205314636
30,2293,0.9131728410720825,0.9225733876228333,0.34939488768577576,,,
31,2367,,,,0.9192633032798767,0.9262763857841492,0.34402379393577576
31,2367,0.9124786853790283,0.9221076369285583,0.34981799125671387,,,
32,2441,,,,0.9199013113975525,0.9261001348495483,0.3440050780773163
32,2441,0.9133033752441406,0.9227866530418396,0.3484898507595062,,,
33,2515,,,,0.920741856098175,0.9257540702819824,0.3454926311969757
33,2515,0.9143739938735962,0.922455906867981,0.34998247027397156,,,
34,2589,,,,0.9160552024841309,0.9233255386352539,0.34929773211479187
34,2589,0.9143954515457153,0.9229980707168579,0.34848710894584656,,,
35,2663,,,,0.9219368696212769,0.9276496171951294,0.3406294286251068
35,2663,0.9154874086380005,0.9238700866699219,0.3464007079601288,,,
36,2737,,,,0.918750524520874,0.9246785640716553,0.34744593501091003
36,2737,0.9140801429748535,0.9226590394973755,0.3488818109035492,,,
37,2811,,,,0.9177875518798828,0.9250982403755188,0.3445505201816559
37,2811,0.9160324931144714,0.924897313117981,0.34391623735427856,,,
38,2885,,,,0.9196173548698425,0.9256778955459595,0.3441505432128906
38,2885,0.9146546721458435,0.9240607023239136,0.34573689103126526,,,
39,2959,,,,0.9221597909927368,0.9278276562690735,0.33979079127311707
39,2959,0.9149627089500427,0.924296498298645,0.3451670706272125,,,
40,3033,,,,0.9204524755477905,0.9269494414329529,0.3410068452358246
40,3033,0.9172772765159607,0.9252822399139404,0.34355753660202026,,,
41,3107,,,,0.9210153818130493,0.9266823530197144,0.3418276309967041
41,3107,0.9193992018699646,0.9266312122344971,0.3411739766597748,,,
42,3181,,,,0.922329306602478,0.9281482696533203,0.3388901948928833
42,3181,0.9181206822395325,0.926215410232544,0.341592937707901,,,
43,3255,,,,0.9168222546577454,0.9243738651275635,0.34868431091308594
43,3255,0.9189308285713196,0.9263960719108582,0.3406514525413513,,,
44,3329,,,,0.9229440093040466,0.9288718104362488,0.33698078989982605
44,3329,0.9185376763343811,0.9263578653335571,0.34090524911880493,,,
45,3403,,,,0.922702431678772,0.9289439916610718,0.33862823247909546
45,3403,0.917229175567627,0.9252517223358154,0.34364378452301025,,,
46,3477,,,,0.9190096855163574,0.9254885315895081,0.3463610112667084
46,3477,0.9194091558456421,0.9275580644607544,0.3388079106807709,,,
47,3551,,,,0.925123393535614,0.9302190542221069,0.33521148562431335
47,3551,0.9187978506088257,0.9260514974594116,0.3418622612953186,,,
48,3625,,,,0.9256414771080017,0.930439293384552,0.3343958854675293
48,3625,0.9208536148071289,0.9279466867446899,0.338011771440506,,,
49,3699,,,,0.926217794418335,0.9307913780212402,0.3333667516708374
49,3699,0.9221168160438538,0.9284751415252686,0.336548775434494,,,
50,3773,,,,0.9204894304275513,0.9265662431716919,0.3424367308616638
50,3773,0.9223065972328186,0.9289438724517822,0.3355127274990082,,,
51,3847,,,,0.9250668287277222,0.9300813674926758,0.33625078201293945
51,3847,0.9211620092391968,0.9277471303939819,0.3380492925643921,,,
52,3921,,,,0.9243860244750977,0.9291949272155762,0.34016311168670654
52,3921,0.9224257469177246,0.9291754961013794,0.335214227437973,,,
53,3995,,,,0.9263886213302612,0.9314643740653992,0.3313925266265869
53,3995,0.9219855070114136,0.9291380643844604,0.3350895941257477,,,
54,4069,,,,0.924713134765625,0.930015504360199,0.3353634476661682
54,4069,0.9228249192237854,0.92913419008255,0.3351515233516693,,,
55,4143,,,,0.9228681325912476,0.9289124608039856,0.3373985290527344
55,4143,0.9235105514526367,0.9297798871994019,0.3336016535758972,,,
56,4217,,,,0.9257447123527527,0.9306498169898987,0.3342222571372986
56,4217,0.9243888854980469,0.9304828643798828,0.3322526514530182,,,
57,4291,,,,0.9264773726463318,0.9317333102226257,0.3311702311038971
57,4291,0.9245750904083252,0.9307214021682739,0.33191561698913574,,,
58,4365,,,,0.9251205921173096,0.9302737712860107,0.33472979068756104
58,4365,0.9262388348579407,0.9313356280326843,0.3304316997528076,,,
59,4439,,,,0.9268873333930969,0.9310967922210693,0.33234354853630066
59,4439,0.9252361059188843,0.9312204122543335,0.33075204491615295,,,
