epoch,step,train_auprc,train_auroc,train_loss,val_auprc,val_auroc,val_loss
47,3551,0.9185386300086975,0.9256805777549744,0.3427872657775879,,,
48,3625,,,,0.9245145320892334,0.9310770034790039,0.3313014507293701
48,3625,0.9184404015541077,0.9255743026733398,0.34288495779037476,,,
49,3699,,,,0.9233903288841248,0.9292991757392883,0.3358578085899353
49,3699,0.9194623827934265,0.9264452457427979,0.341074675321579,,,
50,3773,,,,0.9179023504257202,0.9257663488388062,0.3420986235141754
50,3773,0.9204827547073364,0.926980197429657,0.34034064412117004,,,
51,3847,,,,0.924841046333313,0.9312299489974976,0.3311136066913605
51,3847,0.9199526906013489,0.9272310733795166,0.3391498327255249,,,
52,3921,,,,0.9264702796936035,0.9319291114807129,0.32894840836524963
52,3921,0.9210989475250244,0.9274674654006958,0.33896517753601074,,,
53,3995,,,,0.926704466342926,0.9317406415939331,0.3299359381198883
53,3995,0.9210050702095032,0.9276019334793091,0.3387441337108612,,,
54,4069,,,,0.9266873002052307,0.9321261644363403,0.32804426550865173
54,4069,0.920885443687439,0.9278603196144104,0.33823317289352417,,,
55,4143,,,,0.9264618754386902,0.9321545362472534,0.3279222249984741
55,4143,0.9217512607574463,0.9285640716552734,0.33657994866371155,,,
56,4217,,,,0.9272928237915039,0.9324103593826294,0.32842352986335754
56,4217,0.9214900732040405,0.9279507398605347,0.33818501234054565,,,
57,4291,,,,0.9266029596328735,0.9315851926803589,0.33035972714424133
57,4291,0.9222662448883057,0.928604006767273,0.3363727331161499,,,
58,4365,,,,0.9257925748825073,0.9318649172782898,0.32798901200294495
58,4365,0.9233139753341675,0.9293609261512756,0.3345879018306732,,,
59,4439,,,,0.9239331483840942,0.930249810218811,0.33205148577690125
59,4439,0.921506941318512,0.9285265207290649,0.3366265892982483,,,
60,4513,,,,0.9293341636657715,0.9340415596961975,0.3239634037017822
60,4513,0.9225644469261169,0.9286074638366699,0.3360205590724945,,,
61,4587,,,,0.9270930886268616,0.9327597618103027,0.3267359137535095
61,4587,0.9236007928848267,0.9294806718826294,0.33446815609931946,,,
62,4661,,,,0.9277363419532776,0.9326967597007751,0.32750850915908813
62,4661,0.9228605628013611,0.9289889335632324,0.3353995978832245,,,
63,4735,,,,0.9284383058547974,0.9332302212715149,0.3252795338630676
63,4735,0.9232993125915527,0.9295724034309387,0.3341318368911743,,,
64,4809,,,,0.9281034469604492,0.9330017566680908,0.3269863724708557
64,4809,0.9239120483398438,0.9300874471664429,0.3331620693206787,,,
65,4883,,,,0.9284301996231079,0.9336220622062683,0.3240923583507538
65,4883,0.9244408011436462,0.9302734732627869,0.33286237716674805,,,
66,4957,,,,0.9293592572212219,0.9343847036361694,0.32415586709976196
66,4957,0.9254254102706909,0.9309813976287842,0.3312109410762787,,,
67,5031,,,,0.9260790348052979,0.93233722448349,0.3275589644908905
67,5031,0.9243890047073364,0.9302505254745483,0.33277082443237305,,,
68,5105,,,,0.9295217394828796,0.9340407252311707,0.3239113390445709
68,5105,0.9246513247489929,0.9305406212806702,0.33227092027664185,,,
69,5179,,,,0.9284253120422363,0.9335162043571472,0.32435283064842224
69,5179,0.924429178237915,0.930443525314331,0.33229708671569824,,,
70,5253,,,,0.929805338382721,0.9345415830612183,0.3227836787700653
70,5253,0.9250580668449402,0.9307941198348999,0.33160340785980225,,,
71,5327,,,,0.9290771484375,0.9339861273765564,0.3236546218395233
71,5327,0.9259637594223022,0.931645393371582,0.3297172784805298,,,
72,5401,,,,0.929693341255188,0.9347994327545166,0.321752667427063
72,5401,0.9248193502426147,0.9308681488037109,0.33121341466903687,,,
73,5475,,,,0.9281027317047119,0.9340784549713135,0.32333892583847046
73,5475,0.9253427982330322,0.9314264059066772,0.32982563972473145,,,
74,5549,,,,0.929243803024292,0.9341544508934021,0.32328546047210693
74,5549,0.9261112213134766,0.9313690066337585,0.33016523718833923,,,
75,5623,,,,0.9296404123306274,0.9349080920219421,0.3216553330421448
75,5623,0.9266608357429504,0.9318048357963562,0.32930001616477966,,,
76,5697,,,,0.930483341217041,0.9355450868606567,0.3198486864566803
76,5697,0.9267292022705078,0.9317904710769653,0.32949531078338623,,,
77,5771,,,,0.9300123453140259,0.93517005443573,0.32098761200904846
77,5771,0.9266106486320496,0.9321889877319336,0.32849422097206116,,,
78,5845,,,,0.9294633269309998,0.9350100159645081,0.3207899332046509
78,5845,0.9273735284805298,0.9327878952026367,0.32714664936065674,,,
79,5919,,,,0.9301771521568298,0.9353630542755127,0.32046568393707275
79,5919,0.9263893365859985,0.932310938835144,0.32790401577949524,,,
80,5993,,,,0.9303414821624756,0.934999942779541,0.3217709958553314
80,5993,0.9273920059204102,0.932550847530365,0.32791149616241455,,,
81,6067,,,,0.9306507110595703,0.9356132745742798,0.31980088353157043
81,6067,0.9275060296058655,0.9327881336212158,0.3269231915473938,,,
82,6141,,,,0.9308525919914246,0.9358028173446655,0.31919702887535095
82,6141,0.9279343485832214,0.9330590963363647,0.3263426423072815,,,
83,6215,,,,0.930183470249176,0.9354248642921448,0.32001054286956787
83,6215,0.9274701476097107,0.9329519271850586,0.32652929425239563,,,
84,6289,,,,0.9304766654968262,0.9353523254394531,0.3205231726169586
84,6289,0.9285597801208496,0.9331920146942139,0.32625436782836914,,,
85,6363,,,,0.9307651519775391,0.9357826709747314,0.3193593919277191
85,6363,0.927209734916687,0.9329041242599487,0.3264831006526947,,,
86,6437,,,,0.9301034212112427,0.9354516267776489,0.3196929693222046
86,6437,0.9277147054672241,0.9331293106079102,0.3264164626598358,,,
87,6511,,,,0.9306293725967407,0.935675859451294,0.3194045424461365
87,6511,0.928054928779602,0.9333474636077881,0.32570165395736694,,,
88,6585,,,,0.9306689500808716,0.9357381463050842,0.31921350955963135
88,6585,0.9279770851135254,0.9332185387611389,0.32602864503860474,,,
89,6659,,,,0.9308687448501587,0.935808002948761,0.31912827491760254
89,6659,0.9281410574913025,0.9332336187362671,0.32605186104774475,,,
90,6733,,,,0.9312087297439575,0.9360047578811646,0.3188427686691284
90,6733,0.9271130561828613,0.9329853057861328,0.3265857696533203,,,
91,6807,,,,0.9311316609382629,0.9360044598579407,0.31867483258247375
91,6807,0.928942859172821,0.9337696433067322,0.3248438239097595,,,
92,6881,,,,0.9310766458511353,0.9359848499298096,0.31872934103012085
92,6881,0.9282994866371155,0.9333910942077637,0.3254997134208679,,,
93,6955,,,,0.9310945272445679,0.9360190629959106,0.31862369179725647
93,6955,0.9290004968643188,0.9339433908462524,0.3245410621166229,,,
94,7029,,,,0.9308887720108032,0.935897707939148,0.31882840394973755
94,7029,0.9290891885757446,0.9340565204620361,0.3241649866104126,,,
95,7103,,,,0.9309758543968201,0.9359359741210938,0.31876981258392334
95,7103,0.9281468391418457,0.9336181879043579,0.325091689825058,,,
96,7177,,,,0.9310635924339294,0.9359787106513977,0.31870606541633606
96,7177,0.9283008575439453,0.9336851239204407,0.32497915625572205,,,
97,7251,,,,0.9310345649719238,0.9359626770019531,0.31874528527259827
97,7251,0.9287612438201904,0.9336374998092651,0.32534438371658325,,,
98,7325,,,,0.9310330748558044,0.935957670211792,0.3187619149684906
98,7325,0.929441511631012,0.9344760179519653,0.3231840431690216,,,
99,7399,,,,0.9310380816459656,0.9359620809555054,0.31875288486480713
99,7399,0.9283913373947144,0.9335497617721558,0.3250909447669983,,,
