epoch,step,train_auprc,train_auroc,train_loss,val_auprc,val_auroc,val_loss
28,2145,,,,0.9214385747909546,0.9275022745132446,0.34125351905822754
28,2145,0.9127956628799438,0.92171311378479,0.3512832224369049,,,
29,2219,,,,0.9215722680091858,0.9272830486297607,0.3403559625148773
29,2219,0.9141517877578735,0.9221705198287964,0.3510390818119049,,,
30,2293,,,,0.9189481735229492,0.9272655248641968,0.3406236469745636
30,2293,0.9136781692504883,0.9218167066574097,0.3512493669986725,,,
31,2367,,,,0.9180126190185547,0.9240531921386719,0.3473871946334839
31,2367,0.913406252861023,0.921760082244873,0.3514348566532135,,,
32,2441,,,,0.9208317399024963,0.9272055625915527,0.34024477005004883
32,2441,0.9153867959976196,0.9229047298431396,0.3490784764289856,,,
33,2515,,,,0.9202932119369507,0.9273353815078735,0.34072738885879517
33,2515,0.9152942895889282,0.9228096008300781,0.34995922446250916,,,
34,2589,,,,0.9196736812591553,0.9272935390472412,0.3408616781234741
34,2589,0.9167793393135071,0.9240378141403198,0.34647154808044434,,,
35,2663,,,,0.9214074015617371,0.9287443161010742,0.3368610143661499
35,2663,0.9148983955383301,0.923042893409729,0.3489112854003906,,,
36,2737,,,,0.9223237633705139,0.9288469552993774,0.33686262369155884
36,2737,0.9168348908424377,0.9242981672286987,0.34586191177368164,,,
37,2811,,,,0.9237887263298035,0.9289689660072327,0.3368505537509918
37,2811,0.9176601767539978,0.9247093200683594,0.3447204828262329,,,
38,2885,,,,0.9222443103790283,0.9287531971931458,0.3365207314491272
38,2885,0.9168202877044678,0.924010157585144,0.3469330668449402,,,
39,2959,,,,0.9236114025115967,0.9292544722557068,0.3361554741859436
39,2959,0.9180393815040588,0.925640344619751,0.3433488607406616,,,
40,3033,,,,0.9209158420562744,0.9289864301681519,0.33621945977211
40,3033,0.9181426763534546,0.9254170060157776,0.34362784028053284,,,
41,3107,,,,0.9258819222450256,0.9311085939407349,0.3309310972690582
41,3107,0.919651210308075,0.9266815185546875,0.34105417132377625,,,
42,3181,,,,0.9212883114814758,0.9283405542373657,0.3378167152404785
42,3181,0.9184128046035767,0.925207257270813,0.3441063463687897,,,
43,3255,,,,0.9263871312141418,0.9312069416046143,0.33199235796928406
43,3255,0.9196929335594177,0.9260406494140625,0.3424583971500397,,,
44,3329,,,,0.9248675107955933,0.9310822486877441,0.33263158798217773
44,3329,0.9197782874107361,0.9265901446342468,0.34131553769111633,,,
45,3403,,,,0.9244338274002075,0.9303771257400513,0.3328217566013336
45,3403,0.9205255508422852,0.9278336763381958,0.33844268321990967,,,
46,3477,,,,0.9258848428726196,0.9312877655029297,0.3317968249320984
46,3477,0.9214767217636108,0.9279105067253113,0.3380488157272339,,,
47,3551,,,,0.9254803657531738,0.9306395649909973,0.33244097232818604
47,3551,0.921958327293396,0.928052544593811,0.33811041712760925,,,
48,3625,,,,0.9250019788742065,0.9302788972854614,0.333266943693161
48,3625,0.9221489429473877,0.9280410408973694,0.33816054463386536,,,
49,3699,,,,0.9255040884017944,0.9322395920753479,0.3281514346599579
49,3699,0.9213099479675293,0.9280751943588257,0.3381179869174957,,,
50,3773,,,,0.9275320172309875,0.9323976635932922,0.32827648520469666
50,3773,0.9226956963539124,0.9289237260818481,0.3356800377368927,,,
51,3847,,,,0.9266802072525024,0.932157039642334,0.32852116227149963
51,3847,0.9225583076477051,0.9287347793579102,0.3366850018501282,,,
52,3921,,,,0.9276984930038452,0.932931661605835,0.3269485533237457
52,3921,0.9221000075340271,0.9287059307098389,0.3369845151901245,,,
53,3995,,,,0.9258406162261963,0.9317566156387329,0.33018171787261963
53,3995,0.9237798452377319,0.9297547340393066,0.33431220054626465,,,
54,4069,,,,0.9288384914398193,0.9333651065826416,0.3261817693710327
54,4069,0.9207215309143066,0.9281821250915527,0.33723708987236023,,,
55,4143,,,,0.9290990233421326,0.9339470863342285,0.3243236243724823
55,4143,0.9223531484603882,0.9292460680007935,0.335168719291687,,,
56,4217,,,,0.9278023838996887,0.9336951971054077,0.3251180946826935
56,4217,0.9236882925033569,0.9297016263008118,0.33462202548980713,,,
57,4291,,,,0.9293445944786072,0.9341117143630981,0.32412198185920715
57,4291,0.9232255220413208,0.9294190406799316,0.3348153531551361,,,
58,4365,,,,0.926055908203125,0.9325560331344604,0.3264041841030121
58,4365,0.9250285625457764,0.9307308197021484,0.33209362626075745,,,
59,4439,,,,0.9288321137428284,0.9338804483413696,0.32413408160209656
59,4439,0.9244304895401001,0.9305927157402039,0.3319620192050934,,,
60,4513,,,,0.9296200275421143,0.9344223737716675,0.3235504627227783
60,4513,0.9243988990783691,0.9307947158813477,0.33166566491127014,,,
61,4587,,,,0.9273192286491394,0.9327045679092407,0.327073335647583
61,4587,0.925447940826416,0.9313597679138184,0.3307303786277771,,,
62,4661,,,,0.9301530122756958,0.9352492094039917,0.3216024339199066
62,4661,0.9264295101165771,0.9317436218261719,0.32996535301208496,,,
63,4735,,,,0.9294270277023315,0.9347902536392212,0.322245329618454
63,4735,0.9266828298568726,0.9318268895149231,0.3297182619571686,,,
64,4809,,,,0.9314484596252441,0.9357306361198425,0.3204898536205292
64,4809,0.9261454343795776,0.9315385818481445,0.33043986558914185,,,
65,4883,,,,0.9301469326019287,0.9346721172332764,0.3230147957801819
65,4883,0.9263647794723511,0.9319687485694885,0.3290190100669861,,,
66,4957,,,,0.9301756024360657,0.9351927042007446,0.3219612240791321
66,4957,0.9268832802772522,0.932437002658844,0.3280391991138458,,,
67,5031,,,,0.9310455918312073,0.9353924989700317,0.32182860374450684
67,5031,0.9262471795082092,0.9317367076873779,0.32950669527053833,,,
68,5105,,,,0.9305512309074402,0.9349635243415833,0.3215159773826599
68,5105,0.9274232387542725,0.9325507879257202,0.3280496895313263,,,
69,5179,,,,0.9289445877075195,0.9349167346954346,0.3211500346660614
69,5179,0.9279375076293945,0.9328218698501587,0.32726699113845825,,,
70,5253,,,,0.9322362542152405,0.9363998174667358,0.3186608850955963
70,5253,0.9282214641571045,0.9331225156784058,0.32674896717071533,,,
71,5327,,,,0.9323712587356567,0.9361701011657715,0.31925147771835327
71,5327,0.9268595576286316,0.932408332824707,0.32824066281318665,,,
72,5401,,,,0.9306753873825073,0.9352509379386902,0.3211238384246826
72,5401,0.9264238476753235,0.9328410625457764,0.3271225392818451,,,
73,5475,,,,0.9305418133735657,0.9349657297134399,0.3216229975223541
73,5475,0.9280853271484375,0.9335819482803345,0.32552316784858704,,,
74,5549,,,,0.9313704967498779,0.9361792206764221,0.31867608428001404
74,5549,0.9281536340713501,0.9335675239562988,0.32562577724456787,,,
