epoch,step,train_auprc,train_auroc,train_loss,val_auprc,val_auroc,val_loss
53,3995,0.9251689910888672,0.9306175708770752,0.3327473998069763,,,
54,4069,,,,0.9251818656921387,0.9307510256767273,0.332667738199234
54,4069,0.9237780570983887,0.9299684166908264,0.33376336097717285,,,
55,4143,,,,0.9223461151123047,0.9284533262252808,0.3359602689743042
55,4143,0.9236558079719543,0.9301595091819763,0.3330281674861908,,,
56,4217,,,,0.9271773099899292,0.9322735071182251,0.3289931118488312
56,4217,0.925521731376648,0.9309405088424683,0.33118605613708496,,,
57,4291,,,,0.9252821803092957,0.9311069250106812,0.33080586791038513
57,4291,0.926746129989624,0.9317493438720703,0.32967817783355713,,,
58,4365,,,,0.9253038167953491,0.9308340549468994,0.33204391598701477
58,4365,0.9249822497367859,0.9306010603904724,0.3323763310909271,,,
59,4439,,,,0.9278874397277832,0.9327707886695862,0.3285742998123169
59,4439,0.9261060953140259,0.9313539862632751,0.33032315969467163,,,
60,4513,,,,0.9268326163291931,0.931606113910675,0.32995301485061646
60,4513,0.9273455142974854,0.9320719242095947,0.3292844593524933,,,
61,4587,,,,0.9274320602416992,0.9326950311660767,0.329264372587204
61,4587,0.9264641404151917,0.9316525459289551,0.3296104669570923,,,
62,4661,,,,0.928249180316925,0.9332113265991211,0.32705968618392944
62,4661,0.9267971515655518,0.9322126507759094,0.3285371661186218,,,
63,4735,,,,0.9280068874359131,0.932610273361206,0.3279244601726532
63,4735,0.9277019500732422,0.9327473640441895,0.3273407220840454,,,
64,4809,,,,0.9277088046073914,0.9329499006271362,0.32726526260375977
64,4809,0.9285595417022705,0.9333702325820923,0.3263695538043976,,,
65,4883,,,,0.9284695386886597,0.9335988759994507,0.3265785574913025
65,4883,0.9280657768249512,0.9331338405609131,0.3266931176185608,,,
66,4957,,,,0.9281138181686401,0.9332560300827026,0.3267868161201477
66,4957,0.9279472827911377,0.932622492313385,0.32786044478416443,,,
67,5031,,,,0.9290449619293213,0.9342054128646851,0.3243503272533417
67,5031,0.9285392761230469,0.9333499073982239,0.32593876123428345,,,
68,5105,,,,0.9288738369941711,0.9339565634727478,0.3244614601135254
68,5105,0.9285253286361694,0.9338807463645935,0.3246195614337921,,,
69,5179,,,,0.929242730140686,0.9341687560081482,0.3240833282470703
69,5179,0.9284753203392029,0.9334350824356079,0.3259131908416748,,,
70,5253,,,,0.9293372631072998,0.9343309998512268,0.32364192605018616
70,5253,0.9285700917243958,0.9335403442382812,0.32550013065338135,,,
71,5327,,,,0.9284908771514893,0.9338133335113525,0.32567858695983887
71,5327,0.9294252991676331,0.9341113567352295,0.3243955075740814,,,
72,5401,,,,0.9286082983016968,0.9335167407989502,0.32562845945358276
72,5401,0.9286580085754395,0.9336569309234619,0.32557761669158936,,,
73,5475,,,,0.9285799860954285,0.9337373971939087,0.325855553150177
73,5475,0.9298732876777649,0.9345811605453491,0.32332557439804077,,,
74,5549,,,,0.9294244647026062,0.9346543550491333,0.32289135456085205
74,5549,0.9305192232131958,0.9347364902496338,0.32268819212913513,,,
75,5623,,,,0.929484486579895,0.9345879554748535,0.3230191171169281
75,5623,0.9293913245201111,0.9343574047088623,0.32381683588027954,,,
76,5697,,,,0.9286462664604187,0.9340687394142151,0.32378003001213074
76,5697,0.9302126169204712,0.9349901676177979,0.32217419147491455,,,
77,5771,,,,0.9297508001327515,0.9344204664230347,0.3253008723258972
77,5771,0.9298866391181946,0.9349380731582642,0.3224426507949829,,,
78,5845,,,,0.9306585788726807,0.9353153705596924,0.3218609094619751
78,5845,0.930215060710907,0.9348616600036621,0.3222395181655884,,,
79,5919,,,,0.929081380367279,0.9345739483833313,0.32260847091674805
79,5919,0.9300718307495117,0.9349188208580017,0.32244443893432617,,,
80,5993,,,,0.9301313161849976,0.9352631568908691,0.3211349546909332
80,5993,0.9315023422241211,0.935653805732727,0.3206460177898407,,,
81,6067,,,,0.9309338331222534,0.9355807304382324,0.3209267854690552
81,6067,0.9313926100730896,0.9356192350387573,0.3207530081272125,,,
82,6141,,,,0.9309089779853821,0.9355409145355225,0.32097485661506653
82,6141,0.9313615560531616,0.9356135129928589,0.32057860493659973,,,
83,6215,,,,0.930752158164978,0.9356356859207153,0.32027286291122437
83,6215,0.9311546087265015,0.9355319738388062,0.32077115774154663,,,
84,6289,,,,0.9308202266693115,0.9355507493019104,0.3211824595928192
84,6289,0.9322524070739746,0.9362962245941162,0.319264680147171,,,
85,6363,,,,0.931104302406311,0.9357948899269104,0.3205524682998657
85,6363,0.9320529699325562,0.9360174536705017,0.31977948546409607,,,
86,6437,,,,0.9311310648918152,0.9357978701591492,0.32041963934898376
86,6437,0.9316462874412537,0.9359496831893921,0.3197164237499237,,,
87,6511,,,,0.9311235547065735,0.9358482360839844,0.32014602422714233
87,6511,0.9316009879112244,0.9359943270683289,0.3199947774410248,,,
88,6585,,,,0.9309033155441284,0.9357271194458008,0.3204903304576874
88,6585,0.9323852062225342,0.9364475011825562,0.31853553652763367,,,
89,6659,,,,0.9312858581542969,0.9359925985336304,0.3196527063846588
89,6659,0.932727575302124,0.9366386532783508,0.3181684911251068,,,
90,6733,,,,0.9311158657073975,0.9358949661254883,0.3201098144054413
90,6733,0.9320136308670044,0.9363113045692444,0.31895267963409424,,,
91,6807,,,,0.9313717484474182,0.9360517263412476,0.3198719024658203
91,6807,0.9326380491256714,0.9368525743484497,0.3176860809326172,,,
92,6881,,,,0.9313758611679077,0.9360275268554688,0.31968408823013306
92,6881,0.932513952255249,0.9366954565048218,0.31811678409576416,,,
93,6955,,,,0.9315101504325867,0.9361152648925781,0.3195016384124756
93,6955,0.9326568841934204,0.9366170167922974,0.31852760910987854,,,
94,7029,,,,0.9312981367111206,0.9360291361808777,0.31958162784576416
94,7029,0.932461142539978,0.9366317987442017,0.3181842565536499,,,
95,7103,,,,0.931398332118988,0.9360712766647339,0.31961435079574585
95,7103,0.9321239590644836,0.9365954399108887,0.31828752160072327,,,
96,7177,,,,0.9314472079277039,0.9360984563827515,0.3195590376853943
96,7177,0.9327021837234497,0.936643660068512,0.3180473744869232,,,
97,7251,,,,0.9314457178115845,0.9360945224761963,0.31961944699287415
97,7251,0.9326092600822449,0.9363687038421631,0.3189893066883087,,,
98,7325,,,,0.9314472675323486,0.9360928535461426,0.3196274936199188
98,7325,0.9325276017189026,0.9367303848266602,0.31810900568962097,,,
99,7399,,,,0.9314442873001099,0.9360944628715515,0.3196190297603607
99,7399,0.932105541229248,0.9367327690124512,0.3177955746650696,,,
