geo_key
"{""type"":""Point"",""coordinates"":[-121.89899125114803,46.79130035534014]}"
"{""type"":""Point"",""coordinates"":[-121.89929575611157,48.687076835735944]}"
"{""type"":""Point"",""coordinates"":[-121.89936013031019,46.0238645535655]}"
"{""type"":""Point"",""coordinates"":[-121.89943272207995,46.05760965434577]}"
"{""type"":""Point"",""coordinates"":[-121.89953542979208,47.2704142216501]}"
"{""type"":""Point"",""coordinates"":[-121.90044304762941,45.898837256872106]}"
"{""type"":""Point"",""coordinates"":[-121.90130873329846,47.55653750269953]}"
"{""type"":""Point"",""coordinates"":[-121.90166729652914,46.96684084912287]}"
"{""type"":""Point"",""coordinates"":[-121.90203057857525,48.20509227721105]}"
"{""type"":""Point"",""coordinates"":[-121.9024589468235,48.20713663220476]}"
"{""type"":""Point"",""coordinates"":[-121.90272760563313,46.09142957525077]}"
"{""type"":""Point"",""coordinates"":[-121.90359955429848,48.29254357223295]}"
"{""type"":""Point"",""coordinates"":[-121.90386512216087,45.911726118253284]}"
"{""type"":""Point"",""coordinates"":[-121.90451609453552,48.71693370507098]}"
"{""type"":""Point"",""coordinates"":[-121.90469521156695,46.34201289123096]}"
"{""type"":""Point"",""coordinates"":[-121.90479712060069,47.31997481167149]}"
"{""type"":""Point"",""coordinates"":[-121.90555072368949,46.72770829449694]}"
"{""type"":""Point"",""coordinates"":[-121.90592959078465,48.58280525396611]}"
"{""type"":""Point"",""coordinates"":[-121.90631749220154,47.265686160425474]}"
"{""type"":""Point"",""coordinates"":[-121.90662665026817,48.19499977668294]}"
"{""type"":""Point"",""coordinates"":[-121.90848461966173,45.79469111487316]}"
"{""type"":""Point"",""coordinates"":[-121.90852558850877,47.09348364589755]}"
"{""type"":""Point"",""coordinates"":[-121.90869344001895,45.79492789687218]}"
"{""type"":""Point"",""coordinates"":[-121.9101760958789,47.84205283446377]}"
"{""type"":""Point"",""coordinates"":[-121.91260107426105,46.36596585056992]}"
"{""type"":""Point"",""coordinates"":[-121.91307316902889,47.475563583605755]}"
"{""type"":""Point"",""coordinates"":[-121.91369369802516,46.49367028874524]}"
"{""type"":""Point"",""coordinates"":[-121.91631856412987,47.20600263492803]}"
"{""type"":""Point"",""coordinates"":[-121.9167950734801,48.7723682051666]}"
"{""type"":""Point"",""coordinates"":[-121.91775227976308,47.05982242418623]}"
"{""type"":""Point"",""coordinates"":[-121.91804025379771,47.25444691961564]}"
"{""type"":""Point"",""coordinates"":[-121.91822457067741,48.74684314342281]}"
"{""type"":""Point"",""coordinates"":[-121.91854803970745,46.14503454165565]}"
"{""type"":""Point"",""coordinates"":[-121.91893583245435,46.2444253970036]}"
"{""type"":""Point"",""coordinates"":[-121.91967226937754,46.27344945715591]}"
"{""type"":""Point"",""coordinates"":[-121.92080417482606,47.43747983689634]}"
"{""type"":""Point"",""coordinates"":[-121.92101626883719,46.55829368184792]}"
"{""type"":""Point"",""coordinates"":[-121.92362904146275,47.18371161856606]}"
"{""type"":""Point"",""coordinates"":[-121.92661858719941,47.37100549912442]}"
"{""type"":""Point"",""coordinates"":[-121.92688242973684,48.59958136470848]}"
"{""type"":""Point"",""coordinates"":[-121.9280079619336,48.77747067920383]}"
"{""type"":""Point"",""coordinates"":[-121.92958861570384,45.89734700498484]}"
"{""type"":""Point"",""coordinates"":[-121.92993781858779,46.48145983253119]}"
"{""type"":""Point"",""coordinates"":[-121.93000403290395,46.60571674521403]}"
"{""type"":""Point"",""coordinates"":[-121.93148483241133,47.233077010165765]}"
"{""type"":""Point"",""coordinates"":[-121.93181602369101,45.892704180226175]}"
"{""type"":""Point"",""coordinates"":[-121.93194943277217,47.68407329107937]}"
"{""type"":""Point"",""coordinates"":[-121.9332463684044,48.071497527224466]}"
"{""type"":""Point"",""coordinates"":[-121.9334858440155,46.301362815392]}"
"{""type"":""Point"",""coordinates"":[-121.9335760449455,47.16646249789555]}"
"{""type"":""Point"",""coordinates"":[-121.93359255511479,48.946877007911716]}"
"{""type"":""Point"",""coordinates"":[-121.93404175778987,47.32154822904916]}"
"{""type"":""Point"",""coordinates"":[-121.9348439309685,47.83182553907399]}"
"{""type"":""Point"",""coordinates"":[-121.93589500008775,46.79548762196646]}"
"{""type"":""Point"",""coordinates"":[-121.9359730912849,47.47616354460851]}"
"{""type"":""Point"",""coordinates"":[-121.94019990974702,47.35204820429027]}"
"{""type"":""Point"",""coordinates"":[-121.94021988305421,47.54236105722254]}"
"{""type"":""Point"",""coordinates"":[-121.94039918784541,46.450527202661725]}"
"{""type"":""Point"",""coordinates"":[-121.94145943409764,46.684971422036014]}"
"{""type"":""Point"",""coordinates"":[-121.94189655278761,45.86193996734234]}"
"{""type"":""Point"",""coordinates"":[-121.94207896971155,48.700800037353574]}"
"{""type"":""Point"",""coordinates"":[-121.94256207904226,48.59735588039778]}"
"{""type"":""Point"",""coordinates"":[-121.94414485109516,48.054252379825165]}"
"{""type"":""Point"",""coordinates"":[-121.94441162550585,46.11846060320946]}"
"{""type"":""Point"",""coordinates"":[-121.94500456212242,45.94669755843664]}"
"{""type"":""Point"",""coordinates"":[-121.94599929751456,48.096519119485194]}"
"{""type"":""Point"",""coordinates"":[-121.94939547559534,46.078822114164836]}"
"{""type"":""Point"",""coordinates"":[-121.95014890812726,47.49807984356143]}"
"{""type"":""Point"",""coordinates"":[-121.95124594943424,48.935443353958426]}"
"{""type"":""Point"",""coordinates"":[-121.95152440398563,47.969567213416674]}"
"{""type"":""Point"",""coordinates"":[-121.95403496837775,46.778629646259596]}"
"{""type"":""Point"",""coordinates"":[-121.95435781124974,46.05004231703978]}"
"{""type"":""Point"",""coordinates"":[-121.95453058112494,46.76586592743922]}"
"{""type"":""Point"",""coordinates"":[-121.95473433092347,48.869386289301794]}"
"{""type"":""Point"",""coordinates"":[-121.9556420018308,48.890696546542934]}"
"{""type"":""Point"",""coordinates"":[-121.95646856353014,46.72819487699191]}"
"{""type"":""Point"",""coordinates"":[-121.95652424687444,45.80212645457514]}"
"{""type"":""Point"",""coordinates"":[-121.9578475334602,46.153491334443636]}"
"{""type"":""Point"",""coordinates"":[-121.95785554241489,47.79936319515723]}"
"{""type"":""Point"",""coordinates"":[-121.95864777385495,47.80348682042816]}"
"{""type"":""Point"",""coordinates"":[-121.95927527339657,47.531814853249614]}"
"{""type"":""Point"",""coordinates"":[-121.96054122764454,48.92175767603842]}"
"{""type"":""Point"",""coordinates"":[-121.96068693564658,48.990043517680625]}"
"{""type"":""Point"",""coordinates"":[-121.96095455767754,47.83664886089113]}"
"{""type"":""Point"",""coordinates"":[-121.96165139338106,46.71084121370302]}"
"{""type"":""Point"",""coordinates"":[-121.96223160135295,45.90911204148547]}"
"{""type"":""Point"",""coordinates"":[-121.96352801049395,48.406957231859344]}"
"{""type"":""Point"",""coordinates"":[-121.96463336909194,48.69379478418994]}"
"{""type"":""Point"",""coordinates"":[-121.96657902264899,48.80758779809115]}"
"{""type"":""Point"",""coordinates"":[-121.96684271878568,45.85196314344694]}"
"{""type"":""Point"",""coordinates"":[-121.96747693299449,48.68821612875695]}"
"{""type"":""Point"",""coordinates"":[-121.96753303291099,48.629404821034825]}"
"{""type"":""Point"",""coordinates"":[-121.96857658801028,46.15764992555749]}"
"{""type"":""Point"",""coordinates"":[-121.96894910580257,47.05448767155359]}"
"{""type"":""Point"",""coordinates"":[-121.97032139430844,46.51964464406238]}"
"{""type"":""Point"",""coordinates"":[-121.97034442599634,47.476963371278835]}"
"{""type"":""Point"",""coordinates"":[-121.97081639609073,46.50204991571991]}"
"{""type"":""Point"",""coordinates"":[-121.9711434958433,46.35311954818983]}"
"{""type"":""Point"",""coordinates"":[-121.97144628830564,48.537503893983924]}"
"{""type"":""Point"",""coordinates"":[-121.97157369584092,46.63537601016131]}"
"{""type"":""Point"",""coordinates"":[-121.9723754084853,46.297421301665004]}"
"{""type"":""Point"",""coordinates"":[-121.97254262846108,45.70492785345222]}"
"{""type"":""Point"",""coordinates"":[-121.97257245947716,48.912000622394125]}"
"{""type"":""Point"",""coordinates"":[-121.97317740328295,46.40927530069891]}"
"{""type"":""Point"",""coordinates"":[-121.97472360838084,48.68425648941576]}"
"{""type"":""Point"",""coordinates"":[-121.97497984868473,46.19585031303172]}"
"{""type"":""Point"",""coordinates"":[-121.9762015631988,46.99819603230059]}"
"{""type"":""Point"",""coordinates"":[-121.97673700447582,46.32254187968569]}"
"{""type"":""Point"",""coordinates"":[-121.9774117819748,47.092064750064324]}"
"{""type"":""Point"",""coordinates"":[-121.97770308710862,46.925234441457434]}"
"{""type"":""Point"",""coordinates"":[-121.97807022398229,46.962978688287016]}"
"{""type"":""Point"",""coordinates"":[-121.97822089744875,46.85497468279505]}"
"{""type"":""Point"",""coordinates"":[-121.97863483054958,47.70632590226954]}"
"{""type"":""Point"",""coordinates"":[-121.97963496208679,46.10808966026265]}"
"{""type"":""Point"",""coordinates"":[-121.98072373819105,47.53936065617337]}"
"{""type"":""Point"",""coordinates"":[-121.98103578522871,47.26361903588085]}"
"{""type"":""Point"",""coordinates"":[-121.98116004566859,46.78127656678855]}"
"{""type"":""Point"",""coordinates"":[-121.98130251220218,47.29814059381059]}"
"{""type"":""Point"",""coordinates"":[-121.9818036791485,47.84283609276181]}"
"{""type"":""Point"",""coordinates"":[-121.98280461001623,46.679747147194234]}"
"{""type"":""Point"",""coordinates"":[-121.98302170724061,45.825862640169746]}"
"{""type"":""Point"",""coordinates"":[-121.98346314859823,48.65549072050094]}"
"{""type"":""Point"",""coordinates"":[-121.98504121755677,45.63514073356594]}"
"{""type"":""Point"",""coordinates"":[-121.98543085429782,48.47203130547074]}"
"{""type"":""Point"",""coordinates"":[-121.98560069462923,48.077086026221686]}"
"{""type"":""Point"",""coordinates"":[-121.98586465846446,46.34468783891758]}"
"{""type"":""Point"",""coordinates"":[-121.98620796745307,45.89859833868166]}"
"{""type"":""Point"",""coordinates"":[-121.98640634115449,47.224209078896365]}"
"{""type"":""Point"",""coordinates"":[-121.9865545200605,48.63828296257334]}"
"{""type"":""Point"",""coordinates"":[-121.9884315942687,48.87705309411033]}"
"{""type"":""Point"",""coordinates"":[-121.99087913837782,46.615657302103536]}"
"{""type"":""Point"",""coordinates"":[-121.99384893357853,48.37021477612713]}"
"{""type"":""Point"",""coordinates"":[-121.9947630417259,47.64069778364263]}"
"{""type"":""Point"",""coordinates"":[-121.99533801842175,46.315347700874945]}"
"{""type"":""Point"",""coordinates"":[-121.99562834413913,46.94963857963948]}"
"{""type"":""Point"",""coordinates"":[-121.99622817769757,45.69133627076285]}"
"{""type"":""Point"",""coordinates"":[-121.99647274508024,45.98432741432591]}"
"{""type"":""Point"",""coordinates"":[-121.99729497019393,46.91307832532933]}"
"{""type"":""Point"",""coordinates"":[-121.99733156713188,45.975374215337546]}"
"{""type"":""Point"",""coordinates"":[-121.99748450573824,46.873741443165684]}"
"{""type"":""Point"",""coordinates"":[-121.99759139503111,48.916856155226945]}"
"{""type"":""Point"",""coordinates"":[-121.99768009700425,46.51889652690191]}"
"{""type"":""Point"",""coordinates"":[-121.99791318235282,45.92426646350805]}"
"{""type"":""Point"",""coordinates"":[-121.99816857909252,47.13377877959432]}"
"{""type"":""Point"",""coordinates"":[-121.99851389597477,46.892514336825904]}"
"{""type"":""Point"",""coordinates"":[-121.99898419415297,46.4271911979676]}"
"{""type"":""Point"",""coordinates"":[-121.99963135683443,46.94184426771863]}"
"{""type"":""Point"",""coordinates"":[-122.00002727104298,47.13524742141105]}"
"{""type"":""Point"",""coordinates"":[-122.00011783315014,46.57107656166969]}"
"{""type"":""Point"",""coordinates"":[-122.00062246507986,46.974745599601576]}"
"{""type"":""Point"",""coordinates"":[-122.00181201895873,47.098279150005034]}"
"{""type"":""Point"",""coordinates"":[-122.00188218704746,45.88018545108809]}"
"{""type"":""Point"",""coordinates"":[-122.00250576148947,46.203463256637335]}"
"{""type"":""Point"",""coordinates"":[-122.00252075405825,46.103380704793814]}"
"{""type"":""Point"",""coordinates"":[-122.00422038109976,47.86520161314661]}"
"{""type"":""Point"",""coordinates"":[-122.00423038453336,47.70895261212199]}"
"{""type"":""Point"",""coordinates"":[-122.00448802390383,47.183755310884116]}"
"{""type"":""Point"",""coordinates"":[-122.00476269763281,46.612505355725105]}"
"{""type"":""Point"",""coordinates"":[-122.00567917797459,46.04639732966141]}"
"{""type"":""Point"",""coordinates"":[-122.00581852854665,48.37942335611643]}"
"{""type"":""Point"",""coordinates"":[-122.00670043334067,48.12242036144397]}"
"{""type"":""Point"",""coordinates"":[-122.00692688724173,48.646636295293746]}"
"{""type"":""Point"",""coordinates"":[-122.00728685765489,45.84302105028937]}"
"{""type"":""Point"",""coordinates"":[-122.00730541033668,45.88839836802606]}"
"{""type"":""Point"",""coordinates"":[-122.00739564208209,48.89304965236606]}"
"{""type"":""Point"",""coordinates"":[-122.00774859396634,47.12681119537667]}"
"{""type"":""Point"",""coordinates"":[-122.01005667860922,46.08089588052314]}"
"{""type"":""Point"",""coordinates"":[-122.01117819079896,47.40821928584555]}"
"{""type"":""Point"",""coordinates"":[-122.01164883353172,47.573220883009824]}"
"{""type"":""Point"",""coordinates"":[-122.01234986517971,47.05876352118417]}"
"{""type"":""Point"",""coordinates"":[-122.01319658868702,48.46911740423555]}"
"{""type"":""Point"",""coordinates"":[-122.01443954635326,46.82342797862741]}"
"{""type"":""Point"",""coordinates"":[-122.01478146271305,46.39173530487356]}"
"{""type"":""Point"",""coordinates"":[-122.0166801788264,48.69808910232002]}"
"{""type"":""Point"",""coordinates"":[-122.02107860516563,45.83694998031627]}"
"{""type"":""Point"",""coordinates"":[-122.0219451144516,46.36151336137392]}"
"{""type"":""Point"",""coordinates"":[-122.02223569847398,45.978289389321205]}"
"{""type"":""Point"",""coordinates"":[-122.02294381679866,46.00496166476278]}"
"{""type"":""Point"",""coordinates"":[-122.02327574446838,47.23650888296493]}"
"{""type"":""Point"",""coordinates"":[-122.02377279003191,47.61167687079955]}"
"{""type"":""Point"",""coordinates"":[-122.0260186534237,48.48550312618076]}"
"{""type"":""Point"",""coordinates"":[-122.02674509024004,47.334146848250924]}"
"{""type"":""Point"",""coordinates"":[-122.02681648571016,48.59122391490025]}"
"{""type"":""Point"",""coordinates"":[-122.02682783400306,46.88651914055867]}"
"{""type"":""Point"",""coordinates"":[-122.02753089480188,45.66971261315313]}"
"{""type"":""Point"",""coordinates"":[-122.02769431381036,48.500490608359186]}"
"{""type"":""Point"",""coordinates"":[-122.02796375654816,46.75853437401019]}"
"{""type"":""Point"",""coordinates"":[-122.02804913315322,48.94373530529528]}"
"{""type"":""Point"",""coordinates"":[-122.02810917896653,48.97192062198108]}"
"{""type"":""Point"",""coordinates"":[-122.02812307620653,47.34325458266214]}"
"{""type"":""Point"",""coordinates"":[-122.03044361746753,48.368840831881066]}"
"{""type"":""Point"",""coordinates"":[-122.03073312848679,45.63470759977481]}"
"{""type"":""Point"",""coordinates"":[-122.03180999267524,46.20669734825477]}"
"{""type"":""Point"",""coordinates"":[-122.03203827505901,46.063824753788]}"
"{""type"":""Point"",""coordinates"":[-122.03274044569126,46.19860446406706]}"
"{""type"":""Point"",""coordinates"":[-122.03366548870818,45.96424487978312]}"
"{""type"":""Point"",""coordinates"":[-122.03397231154905,46.71278091917633]}"
"{""type"":""Point"",""coordinates"":[-122.03431142844961,48.770758222199404]}"
"{""type"":""Point"",""coordinates"":[-122.03592322312609,46.60218920157823]}"
"{""type"":""Point"",""coordinates"":[-122.03757798784568,47.98849342284705]}"
"{""type"":""Point"",""coordinates"":[-122.0386194831176,48.798933701381074]}"
"{""type"":""Point"",""coordinates"":[-122.04002795825082,47.73043294755076]}"
"{""type"":""Point"",""coordinates"":[-122.04095471184935,48.6481575755576]}"
"{""type"":""Point"",""coordinates"":[-122.04110850957662,46.723770274225444]}"
"{""type"":""Point"",""coordinates"":[-122.04111852554853,48.55421648625802]}"
"{""type"":""Point"",""coordinates"":[-122.04230209676898,48.1807248215701]}"
"{""type"":""Point"",""coordinates"":[-122.04251367999896,46.05355699628326]}"
"{""type"":""Point"",""coordinates"":[-122.04359093646521,48.140222946669475]}"
"{""type"":""Point"",""coordinates"":[-122.04448026512297,47.600819689834246]}"
"{""type"":""Point"",""coordinates"":[-122.04449839035834,48.92751054074386]}"
"{""type"":""Point"",""coordinates"":[-122.04454221085733,48.28357956492564]}"
"{""type"":""Point"",""coordinates"":[-122.04466069663893,47.921055065528925]}"
"{""type"":""Point"",""coordinates"":[-122.0448964559542,46.52789583301424]}"
"{""type"":""Point"",""coordinates"":[-122.04791595715248,48.66711700785353]}"
"{""type"":""Point"",""coordinates"":[-122.04933426378747,46.263799836239286]}"
"{""type"":""Point"",""coordinates"":[-122.04948583211261,48.79848419823223]}"
"{""type"":""Point"",""coordinates"":[-122.04967070424998,46.2744630379536]}"
"{""type"":""Point"",""coordinates"":[-122.05006443776207,48.22177474501012]}"
"{""type"":""Point"",""coordinates"":[-122.05068808086172,47.22958250209064]}"
"{""type"":""Point"",""coordinates"":[-122.0508349144865,46.138068790748186]}"
"{""type"":""Point"",""coordinates"":[-122.05083803752545,48.096033246602296]}"
"{""type"":""Point"",""coordinates"":[-122.05087100501673,46.740674895647274]}"
"{""type"":""Point"",""coordinates"":[-122.05092511173382,46.89750053559563]}"
"{""type"":""Point"",""coordinates"":[-122.0509649177447,48.915471727939135]}"
"{""type"":""Point"",""coordinates"":[-122.05106805791728,45.8999294496419]}"
"{""type"":""Point"",""coordinates"":[-122.0515035997569,48.36254369877204]}"
"{""type"":""Point"",""coordinates"":[-122.05195800441344,45.94606107371827]}"
"{""type"":""Point"",""coordinates"":[-122.05281608570728,46.24872530828608]}"
"{""type"":""Point"",""coordinates"":[-122.05336818534275,46.93881486708653]}"
"{""type"":""Point"",""coordinates"":[-122.05429773345043,47.41032629031814]}"
"{""type"":""Point"",""coordinates"":[-122.05530053301354,45.696147655072956]}"
"{""type"":""Point"",""coordinates"":[-122.05543281272891,46.881535654372506]}"
"{""type"":""Point"",""coordinates"":[-122.05623909556513,48.19739490657375]}"
"{""type"":""Point"",""coordinates"":[-122.05631845430833,47.817898392229665]}"
"{""type"":""Point"",""coordinates"":[-122.05665818821302,46.69950051844824]}"
"{""type"":""Point"",""coordinates"":[-122.05671635547995,47.65059811593717]}"
"{""type"":""Point"",""coordinates"":[-122.05706099316858,48.561456052161056]}"
"{""type"":""Point"",""coordinates"":[-122.05717204822983,47.4293147983439]}"
"{""type"":""Point"",""coordinates"":[-122.05732287090804,47.563589107255304]}"
"{""type"":""Point"",""coordinates"":[-122.05994047248072,48.42154263350327]}"
"{""type"":""Point"",""coordinates"":[-122.0599702439085,47.742139365655056]}"
"{""type"":""Point"",""coordinates"":[-122.06012765933154,46.19395375804062]}"
"{""type"":""Point"",""coordinates"":[-122.06126365106425,46.95641843125281]}"
"{""type"":""Point"",""coordinates"":[-122.06131583081088,46.12184735943095]}"
"{""type"":""Point"",""coordinates"":[-122.06192347904964,48.62653748433444]}"
"{""type"":""Point"",""coordinates"":[-122.0622129343143,48.81509835120423]}"
"{""type"":""Point"",""coordinates"":[-122.0638254668772,45.83637703139642]}"
"{""type"":""Point"",""coordinates"":[-122.06477592750126,46.03632092633455]}"
"{""type"":""Point"",""coordinates"":[-122.0651170619177,48.08694525027973]}"
"{""type"":""Point"",""coordinates"":[-122.06514879694527,48.52852832292737]}"
"{""type"":""Point"",""coordinates"":[-122.0655967504226,45.91947291298477]}"
"{""type"":""Point"",""coordinates"":[-122.06671992829146,46.65327278344994]}"
"{""type"":""Point"",""coordinates"":[-122.06785041585135,48.249408110218845]}"
"{""type"":""Point"",""coordinates"":[-122.06932057176968,48.71094587439024]}"
"{""type"":""Point"",""coordinates"":[-122.06941460603089,47.44501120107338]}"
"{""type"":""Point"",""coordinates"":[-122.07027184231349,45.78229804575972]}"
"{""type"":""Point"",""coordinates"":[-122.07032299732093,47.19704489651937]}"
"{""type"":""Point"",""coordinates"":[-122.07036682525121,46.858151174474855]}"
"{""type"":""Point"",""coordinates"":[-122.07082563725906,47.661909398588634]}"
"{""type"":""Point"",""coordinates"":[-122.07169386201504,47.810259925714625]}"
"{""type"":""Point"",""coordinates"":[-122.0726319188947,48.035767548159384]}"
"{""type"":""Point"",""coordinates"":[-122.07300673044122,48.84109319286843]}"
"{""type"":""Point"",""coordinates"":[-122.07377869868294,47.29697970401138]}"
"{""type"":""Point"",""coordinates"":[-122.0750420315784,46.681629380751865]}"
"{""type"":""Point"",""coordinates"":[-122.07570090252996,48.405589871377664]}"
"{""type"":""Point"",""coordinates"":[-122.07626855430162,46.16935210169892]}"
"{""type"":""Point"",""coordinates"":[-122.0762836553365,46.62002610856393]}"
"{""type"":""Point"",""coordinates"":[-122.07662667213582,46.30680398325168]}"
"{""type"":""Point"",""coordinates"":[-122.07673868196117,45.69326729360151]}"
"{""type"":""Point"",""coordinates"":[-122.07716123840673,47.464795897299815]}"
"{""type"":""Point"",""coordinates"":[-122.07780058431186,48.08038015132414]}"
"{""type"":""Point"",""coordinates"":[-122.07936554874237,48.95618693682147]}"
"{""type"":""Point"",""coordinates"":[-122.08109749870212,48.72302681238247]}"
"{""type"":""Point"",""coordinates"":[-122.08177418190384,45.72228117887496]}"
"{""type"":""Point"",""coordinates"":[-122.08191659066756,46.282320622181174]}"
"{""type"":""Point"",""coordinates"":[-122.08297698890901,46.83481727789122]}"
"{""type"":""Point"",""coordinates"":[-122.0832250648975,46.19292243326394]}"
"{""type"":""Point"",""coordinates"":[-122.08355674712492,47.43026016254336]}"
"{""type"":""Point"",""coordinates"":[-122.0836218285819,46.8163296861155]}"
"{""type"":""Point"",""coordinates"":[-122.0851684938742,46.307870204825704]}"
"{""type"":""Point"",""coordinates"":[-122.08635151340222,48.720192519298344]}"
"{""type"":""Point"",""coordinates"":[-122.08699350484117,48.34508661977414]}"
"{""type"":""Point"",""coordinates"":[-122.0870591521255,48.85546164770572]}"
"{""type"":""Point"",""coordinates"":[-122.08714184138206,46.57343902283472]}"
"{""type"":""Point"",""coordinates"":[-122.08818826249103,46.34407255825336]}"
"{""type"":""Point"",""coordinates"":[-122.0885596420168,47.57964314475107]}"
"{""type"":""Point"",""coordinates"":[-122.08994104332179,46.98483989424195]}"
"{""type"":""Point"",""coordinates"":[-122.09097220558817,46.35874301118949]}"
"{""type"":""Point"",""coordinates"":[-122.09144024686049,48.29637326894789]}"
"{""type"":""Point"",""coordinates"":[-122.09356757567589,47.05831040411565]}"
"{""type"":""Point"",""coordinates"":[-122.09376224632953,47.79371776492467]}"
"{""type"":""Point"",""coordinates"":[-122.0943400022787,48.17187173857366]}"
"{""type"":""Point"",""coordinates"":[-122.09499727114074,48.118215955708244]}"
"{""type"":""Point"",""coordinates"":[-122.09510630267664,47.75622365156084]}"
"{""type"":""Point"",""coordinates"":[-122.09639023300292,47.24404767084233]}"
"{""type"":""Point"",""coordinates"":[-122.09808742456306,47.61177019435577]}"
"{""type"":""Point"",""coordinates"":[-122.09890080968148,45.61016264704458]}"
"{""type"":""Point"",""coordinates"":[-122.09890478679766,45.87152348180683]}"
"{""type"":""Point"",""coordinates"":[-122.09932129263223,47.04295612737543]}"
"{""type"":""Point"",""coordinates"":[-122.09948540549564,46.722737830267185]}"
"{""type"":""Point"",""coordinates"":[-122.09995690399666,47.09729118103461]}"
"{""type"":""Point"",""coordinates"":[-122.10066948061073,47.09263861851679]}"
"{""type"":""Point"",""coordinates"":[-122.10164694509344,46.48167750255021]}"
"{""type"":""Point"",""coordinates"":[-122.10191819369383,46.963680603447905]}"
"{""type"":""Point"",""coordinates"":[-122.10228726637965,45.592751556590585]}"
"{""type"":""Point"",""coordinates"":[-122.10292999348614,47.53775423305712]}"
"{""type"":""Point"",""coordinates"":[-122.10295707678694,48.82792577565704]}"
"{""type"":""Point"",""coordinates"":[-122.1030162240656,47.70185281252746]}"
"{""type"":""Point"",""coordinates"":[-122.10368340560639,46.43746943684085]}"
"{""type"":""Point"",""coordinates"":[-122.10387452056987,47.889536770053084]}"
"{""type"":""Point"",""coordinates"":[-122.10423945055842,46.3165557259516]}"
"{""type"":""Point"",""coordinates"":[-122.10440519658863,45.75494524209252]}"
"{""type"":""Point"",""coordinates"":[-122.10556944970656,46.034750521971525]}"
"{""type"":""Point"",""coordinates"":[-122.10626527705125,47.55360695893225]}"
"{""type"":""Point"",""coordinates"":[-122.10668127889956,48.78704794108669]}"
"{""type"":""Point"",""coordinates"":[-122.10728750125448,46.75416360620989]}"
"{""type"":""Point"",""coordinates"":[-122.10932589196477,48.51924193019406]}"
"{""type"":""Point"",""coordinates"":[-122.10983531866178,48.51957092783112]}"
"{""type"":""Point"",""coordinates"":[-122.10992665699283,48.64141209302674]}"
"{""type"":""Point"",""coordinates"":[-122.11071019315717,46.532933210949395]}"
"{""type"":""Point"",""coordinates"":[-122.11107362577447,46.815768051761744]}"
"{""type"":""Point"",""coordinates"":[-122.11146947085936,46.10656076928157]}"
"{""type"":""Point"",""coordinates"":[-122.11161263802904,45.854822368422084]}"
"{""type"":""Point"",""coordinates"":[-122.11204312806277,46.45229691241982]}"
"{""type"":""Point"",""coordinates"":[-122.11239604387012,47.2614882988823]}"
"{""type"":""Point"",""coordinates"":[-122.11297057529036,45.64048626374882]}"
"{""type"":""Point"",""coordinates"":[-122.11384956591122,47.02888325793413]}"
"{""type"":""Point"",""coordinates"":[-122.11474665363068,45.584666997959864]}"
"{""type"":""Point"",""coordinates"":[-122.11620452414691,45.866807749770686]}"
"{""type"":""Point"",""coordinates"":[-122.11744664445948,47.366253660857154]}"
"{""type"":""Point"",""coordinates"":[-122.11861928378606,46.1304074798443]}"
"{""type"":""Point"",""coordinates"":[-122.11931081521062,48.49597849671403]}"
"{""type"":""Point"",""coordinates"":[-122.12115058272232,48.69112010992268]}"
"{""type"":""Point"",""coordinates"":[-122.12142736580415,48.02469566086728]}"
"{""type"":""Point"",""coordinates"":[-122.1221587811757,47.571865476449965]}"
"{""type"":""Point"",""coordinates"":[-122.1223409004886,46.924649916011205]}"
"{""type"":""Point"",""coordinates"":[-122.1228010702794,47.319017045817915]}"
"{""type"":""Point"",""coordinates"":[-122.12290381411685,48.85264731566965]}"
"{""type"":""Point"",""coordinates"":[-122.12293632035231,46.5487453846628]}"
"{""type"":""Point"",""coordinates"":[-122.12363939881497,46.45269985046024]}"
"{""type"":""Point"",""coordinates"":[-122.12367547407057,46.03903994856495]}"
"{""type"":""Point"",""coordinates"":[-122.12524206804356,48.98036802157914]}"
"{""type"":""Point"",""coordinates"":[-122.1254204552717,47.70765315269903]}"
"{""type"":""Point"",""coordinates"":[-122.12646035012068,48.89030627086318]}"
"{""type"":""Point"",""coordinates"":[-122.12653108432127,46.33743293262309]}"
"{""type"":""Point"",""coordinates"":[-122.12654605656107,48.34003357874476]}"
"{""type"":""Point"",""coordinates"":[-122.12678932776052,46.52527436568487]}"
"{""type"":""Point"",""coordinates"":[-122.12690619276242,48.69803869099345]}"
"{""type"":""Point"",""coordinates"":[-122.12693999498292,46.739139745603076]}"
"{""type"":""Point"",""coordinates"":[-122.12864917801268,47.8853993024415]}"
"{""type"":""Point"",""coordinates"":[-122.12924493353214,47.67115242987918]}"
"{""type"":""Point"",""coordinates"":[-122.13004526418577,48.60987505092477]}"
"{""type"":""Point"",""coordinates"":[-122.13187439567868,45.7156227708758]}"
"{""type"":""Point"",""coordinates"":[-122.1324394049817,46.79552164781369]}"
"{""type"":""Point"",""coordinates"":[-122.1328235796125,46.02792668967407]}"
"{""type"":""Point"",""coordinates"":[-122.13283916534385,46.535818999859366]}"
"{""type"":""Point"",""coordinates"":[-122.13408640018157,46.71698495197046]}"
"{""type"":""Point"",""coordinates"":[-122.1350515947199,45.83144617605936]}"
